id,uuid,tagId,allNamesByLocale,parentTagIds,createdAt,deletedAt,updatedAt,tagName
1061,e03668f1-ada8-4d8e-846e-dfec3848ee3b,13111,"{""da"": ""Zoologiske haver"", ""de"": ""Zoos"", ""en"": ""Zoos"", ""es"": ""Zoológicos"", ""fr"": ""Zoos"", ""it"": ""Zoo"", ""ja"": ""動物園"", ""ko"": ""동물원"", ""nl"": ""Dierentuinen"", ""no"": ""Dyrehager"", ""pt"": ""Zoológicos"", ""sv"": ""Djurparker"", ""zh"": ""动物园"", ""en_AU"": ""Zoos"", ""en_UK"": ""Zoos"", ""zh_CN"": ""动物园"", ""zh_HK"": ""動物園"", ""zh_TW"": ""動物園""}","{12716,12520,21912}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Zoos
1062,2a1ed22b-ec9d-4ab6-8117-f6ce383e50cd,12021,"{""da"": ""Dykning"", ""de"": ""Tauchen"", ""en"": ""Scuba Diving"", ""es"": ""Buceo"", ""fr"": ""Plongée sous-marine"", ""it"": ""Immersioni subacquee"", ""ja"": ""スキューバ ダイビング"", ""ko"": ""스쿠버 다이빙"", ""nl"": ""Scubaduiken"", ""no"": ""Dykking"", ""pt"": ""Mergulho com cilindro"", ""sv"": ""Dykning"", ""zh"": ""潜水"", ""en_AU"": ""Scuba Diving"", ""en_UK"": ""Scuba Diving"", ""zh_CN"": ""水肺潜水"", ""zh_HK"": ""水肺潛水"", ""zh_TW"": ""水肺潛水""}","{21442,21909}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Scuba Diving
1063,8d64dfb8-a9a7-4507-8674-27f9a24aabb3,13114,"{""da"": ""Glaspusterkurser"", ""de"": ""Glasbläserkurse"", ""en"": ""Glassblowing Classes"", ""es"": ""Clases de vidrio soplado"", ""fr"": ""Cours de soufflage du verre"", ""it"": ""Lezioni di soffiatura del vetro"", ""ja"": ""吹きガラス教室"", ""ko"": ""유리 세공 강좌"", ""nl"": ""Glasblaascursussen"", ""no"": ""Glassblåsningskurs"", ""pt"": ""Aulas de vidro soprado"", ""sv"": ""Kurser i glasblåsning"", ""zh"": ""玻璃吹制课程"", ""en_AU"": ""Glassblowing Classes"", ""en_UK"": ""Glassblowing Classes"", ""zh_CN"": ""玻璃吹制课程"", ""zh_HK"": ""玻璃吹製課程"", ""zh_TW"": ""吹玻璃課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Glassblowing Classes
1064,016608f3-ad49-4c4b-91d8-b5b08d732feb,13115,"{""da"": ""Sprogundervisning"", ""de"": ""Sprachkurse"", ""en"": ""Language Lessons"", ""es"": ""Clases de idiomas"", ""fr"": ""Cours de langue"", ""it"": ""Lezioni di lingue"", ""ja"": ""外国語レッスン"", ""ko"": ""언어 강좌"", ""nl"": ""Taaltrainingen"", ""no"": ""Språkkurs"", ""pt"": ""Aulas de idioma"", ""sv"": ""Språklektioner"", ""zh"": ""语言课程"", ""en_AU"": ""Language Lessons"", ""en_UK"": ""Language Lessons"", ""zh_CN"": ""语言课程"", ""zh_HK"": ""語言課程"", ""zh_TW"": ""語言課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Language Lessons
1065,23c362a7-36a3-4ef8-8533-d049b5ad3452,13112,"{""da"": ""Madlavningskurser"", ""de"": ""Kochkurse"", ""en"": ""Cooking Classes"", ""es"": ""Clases de cocina"", ""fr"": ""Cours de cuisine"", ""it"": ""Corsi di cucina"", ""ja"": ""料理教室・お菓子作り"", ""ko"": ""요리 교실"", ""nl"": ""Kookcursussen"", ""no"": ""Matlagingskurs"", ""pt"": ""Aulas de culinária"", ""sv"": ""Matlagningskurser"", ""zh"": ""烹饪课程"", ""en_AU"": ""Cooking Classes"", ""en_UK"": ""Cooking Classes"", ""zh_CN"": ""烹饪课程"", ""zh_HK"": ""烹飪課程"", ""zh_TW"": ""烹飪課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Cooking Classes
1066,46c44df1-c759-45d5-af24-9c884676c8ab,12026,"{""da"": ""Helikopterture"", ""de"": ""Hubschraubertouren"", ""en"": ""Helicopter Tours"", ""es"": ""Recorridos en helicóptero"", ""fr"": ""Sorties en hélicoptère"", ""it"": ""Tour in elicottero"", ""ja"": ""ヘリコプターツアー"", ""ko"": ""헬리콥터 투어"", ""nl"": ""Helikoptertours"", ""no"": ""Helikopterturer"", ""pt"": ""Passeios de helicóptero"", ""sv"": ""Helikopterturer"", ""zh"": ""直升机游览"", ""en_AU"": ""Helicopter Tours"", ""en_UK"": ""Helicopter Tours"", ""zh_CN"": ""直升机游览"", ""zh_HK"": ""直升機遊覽"", ""zh_TW"": ""直升機遊覽""}","{21715,21913,21436,21909}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Helicopter Tours
1067,1f6e482b-0fab-4056-b5cc-74bc527a4d42,13113,"{""da"": ""Danseundervisning"", ""de"": ""Tanzkurse"", ""en"": ""Dance Lessons"", ""es"": ""Clases de baile"", ""fr"": ""Cours de danse"", ""it"": ""Lezioni di danza"", ""ja"": ""ダンス レッスン"", ""ko"": ""댄스 강좌"", ""nl"": ""Danslessen"", ""no"": ""Dansekurs"", ""pt"": ""Aulas de dança"", ""sv"": ""Danslektioner"", ""zh"": ""舞蹈课程"", ""en_AU"": ""Dance Lessons"", ""en_UK"": ""Dance Lessons"", ""zh_CN"": ""舞蹈课程"", ""zh_HK"": ""舞蹈課程"", ""zh_TW"": ""舞蹈課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Dance Lessons
1068,6c2d7e8f-73a8-4bc8-9118-b43ecb0f6dcc,12025,"{""da"": ""Flyture"", ""de"": ""Rundflüge"", ""en"": ""Air Tours"", ""es"": ""Recorridos aéreos"", ""fr"": ""Visites aériennes"", ""it"": ""Tour aerei"", ""ja"": ""空中ツアー"", ""ko"": ""비행기 투어"", ""nl"": ""Vliegtours"", ""no"": ""Flyturer"", ""pt"": ""Passeios aéreos"", ""sv"": ""Flygturer"", ""zh"": ""飞行游览"", ""en_AU"": ""Air Tours"", ""en_UK"": ""Air Tours"", ""zh_CN"": ""空中游览"", ""zh_HK"": ""空中遊覽"", ""zh_TW"": ""空中遊覽""}","{21715,21913,21436,21909}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Air Tours
1069,505c769a-869c-4d3c-bfd9-e7ded8b4fd1f,13118,"{""da"": ""Sportsundervisning"", ""de"": ""Sportworkshops"", ""en"": ""Sports Workshops"", ""es"": ""Prácticas deportivas"", ""fr"": ""Ateliers de sport"", ""it"": ""Seminari di sport"", ""ja"": ""スポーツ ワークショップ"", ""ko"": ""스포츠 워크숍"", ""nl"": ""Sportworkshops"", ""no"": ""Sportsseminarer"", ""pt"": ""Workshops esportivos"", ""sv"": ""Sportseminarier"", ""zh"": ""运动研讨班"", ""en_AU"": ""Sports Workshops"", ""en_UK"": ""Sports Workshops"", ""zh_CN"": ""运动研讨班"", ""zh_HK"": ""運動工作坊"", ""zh_TW"": ""運動工作坊""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Sports Workshops
1070,e56ef772-cddf-4920-a2a8-dd7ac7907c4d,12028,"{""da"": ""Kulturelle ture"", ""de"": ""Kulturelle Touren"", ""en"": ""Cultural Tours"", ""es"": ""Tours culturales"", ""fr"": ""Visites culturelles"", ""it"": ""Tour culturali"", ""ja"": ""文化体験ツアー"", ""ko"": ""문화체험 투어"", ""nl"": ""Culturele tours"", ""no"": ""Kulturelle turer"", ""pt"": ""Excursões culturais"", ""sv"": ""Kulturella rundturer"", ""zh"": ""文化游览"", ""en_AU"": ""Cultural Tours"", ""en_UK"": ""Cultural Tours"", ""zh_CN"": ""文化游览"", ""zh_HK"": ""文化遊覽"", ""zh_TW"": ""文化遊覽""}","{21511,21910}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Cultural Tours
1071,f384c090-865a-41c2-85a0-7f66b9f50ba7,13119,"{""da"": ""Yogaundervisning"", ""de"": ""Yoga-Kurse"", ""en"": ""Yoga Classes"", ""es"": ""Clases de yoga"", ""fr"": ""Cours de yoga"", ""it"": ""Lezioni di yoga"", ""ja"": ""ヨガ"", ""ko"": ""요가 강좌"", ""nl"": ""Yogalessen"", ""no"": ""Yogaklasser"", ""pt"": ""Aulas de ioga"", ""sv"": ""Yogapass"", ""zh"": ""瑜伽课程"", ""en_AU"": ""Yoga Classes"", ""en_UK"": ""Yoga Classes"", ""zh_CN"": ""瑜伽课程"", ""zh_HK"": ""瑜珈課"", ""zh_TW"": ""瑜伽課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Yoga Classes
1072,7d924fc1-80ba-41a9-b8a5-631bc088e763,12027,"{""da"": ""Varmluftballonture"", ""de"": ""Heißluftballonfahrten"", ""en"": ""Hot Air Balloon Rides"", ""es"": ""Paseos en globo aerostático"", ""fr"": ""Vols en montgolfière"", ""it"": ""Giri in mongolfiera"", ""ja"": ""熱気球での飛行体験"", ""ko"": ""열기구 타기"", ""nl"": ""Ballonvaarten"", ""no"": ""Turer i varmluftballong"", ""pt"": ""Passeios de balão"", ""sv"": ""Flygturer i varmluftsballong"", ""zh"": ""热气球之旅"", ""en_AU"": ""Hot Air Balloon Rides"", ""en_UK"": ""Hot Air Balloon Rides"", ""zh_CN"": ""热气球之旅"", ""zh_HK"": ""熱氣球之旅"", ""zh_TW"": ""熱氣球之旅""}","{21715,21913,21436,21909}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Hot Air Balloon Rides
1073,580dfa50-9a23-4a60-96d2-1449bca24a02,13116,"{""da"": ""Malekursus"", ""de"": ""Mal- und Zeichenkurse"", ""en"": ""Painting Classes"", ""es"": ""Clases de pintura"", ""fr"": ""Cours de peinture"", ""it"": ""Corsi di pittura"", ""ja"": ""絵画教室"", ""ko"": ""회화 강좌"", ""nl"": ""Schildercursussen"", ""no"": ""Malekurs"", ""pt"": ""Aulas de pintura"", ""sv"": ""Målningskurser"", ""zh"": ""绘画课程"", ""en_AU"": ""Painting Classes"", ""en_UK"": ""Painting Classes"", ""zh_CN"": ""绘画课程"", ""zh_HK"": ""繪畫課程"", ""zh_TW"": ""繪畫課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Painting Classes
1074,f04925fa-ae5b-46a8-bd53-aad4a41a0382,13117,"{""da"": ""Keramikkursus"", ""de"": ""Töpferkurse"", ""en"": ""Pottery Classes"", ""es"": ""Clases de cerámica"", ""fr"": ""Cours de poterie"", ""it"": ""Corsi di ceramica"", ""ja"": ""陶芸教室"", ""ko"": ""도예 강좌"", ""nl"": ""Aardewerkcursussen"", ""no"": ""Keramikkurs"", ""pt"": ""Aulas de cerâmica"", ""sv"": ""Keramikkurser"", ""zh"": ""陶艺课程"", ""en_AU"": ""Pottery Classes"", ""en_UK"": ""Pottery Classes"", ""zh_CN"": ""陶艺课程"", ""zh_HK"": ""陶藝課程"", ""zh_TW"": ""陶藝課程""}","{12718,12520}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Pottery Classes
1075,b78ec1cd-3f8e-458a-9703-cdb093626f55,12029,"{""da"": ""Historiske ture"", ""de"": ""Historische Touren"", ""en"": ""Historical Tours"", ""es"": ""Tours históricos"", ""fr"": ""Circuits historiques"", ""it"": ""Tour storici"", ""ja"": ""歴史探訪ツアー"", ""ko"": ""역사 투어"", ""nl"": ""Historische tours"", ""no"": ""Historiske turer"", ""pt"": ""Excursões históricas"", ""sv"": ""Historiska rundturer"", ""zh"": ""历史游览"", ""en_AU"": ""Historical Tours"", ""en_UK"": ""Historical Tours"", ""zh_CN"": ""历史游览"", ""zh_HK"": ""历史游览"", ""zh_TW"": ""歷史遊覽""}","{21511,21910}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Historical Tours
1076,76d6e116-51e9-46a2-9a7e-10f435408d4a,5184,"{""da"": ""Prisbilligt"", ""de"": ""Günstig"", ""en"": ""Budget"", ""es"": ""Económico"", ""fr"": ""Petits prix"", ""it"": ""A basso costo"", ""ja"": ""お財布に優しい"", ""ko"": ""가성비"", ""nl"": ""Budget"", ""no"": ""Budsjett"", ""pt"": ""Econômico"", ""sv"": ""Budget"", ""zh"": ""经济实惠"", ""en_AU"": ""Budget"", ""en_UK"": ""Budget"", ""zh_CN"": ""经济实惠"", ""zh_HK"": ""平價"", ""zh_TW"": ""經濟實惠""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Budget
1077,52ddf750-2cf7-44d9-ac18-f2bf3ea5367a,12000,"{""da"": ""Rom til Assisi"", ""de"": ""Von Rom nach Assisi"", ""en"": ""Rome To Assisi"", ""es"": ""De Roma a Asís"", ""fr"": ""Rome-Assise"", ""it"": ""Da Roma ad Assisi"", ""ja"": ""ローマからアッシジ"", ""ko"": ""로마에서 아씨시까지"", ""nl"": ""Rome naar Assisi"", ""no"": ""Roma til Assisi"", ""pt"": ""De Roma a Assis"", ""sv"": ""Rom till Assisi"", ""zh"": ""罗马至阿西西欢乐游"", ""en_AU"": ""Rome To Assisi"", ""en_UK"": ""Rome To Assisi"", ""zh_CN"": ""罗马至阿西西欢乐游"", ""zh_HK"": ""羅馬到阿西西"", ""zh_TW"": ""羅馬到阿西西""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Rome To Assisi
1078,2a54de0a-7e59-427e-9303-a635ea0daddd,22046,"{""da"": ""Oplevelsesture"", ""de"": ""Abenteuertouren"", ""en"": ""Adventure Tours"", ""es"": ""Tours de aventura"", ""fr"": ""Circuits aventure"", ""it"": ""Tour avventurosi"", ""ja"": ""アドベンチャーツアー"", ""ko"": ""어드벤처 투어"", ""nl"": ""Avontuurlijke tours"", ""no"": ""Spenningsturer"", ""pt"": ""Excursões de aventura"", ""sv"": ""Äventyrsturer"", ""zh"": ""探险之旅"", ""en_AU"": ""Adventure Tours"", ""en_UK"": ""Adventure Tours"", ""zh_CN"": ""探险之旅"", ""zh_HK"": ""探险之旅"", ""zh_TW"": ""冒險遊覽""}","{21725,21913}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Adventure Tours
1079,69bff3c1-7d45-4e3c-a148-9f8d7af301cb,12009,"{""da"": ""Cykeludlejning"", ""de"": ""Fahrradverleihe"", ""en"": ""Bike Rentals"", ""es"": ""Alquiler de bicicletas"", ""fr"": ""Locations de vélos"", ""it"": ""Noleggio biciclette"", ""ja"": ""自転車レンタル"", ""ko"": ""자전거 대여"", ""nl"": ""Fietsverhuur"", ""no"": ""Sykkelleie"", ""pt"": ""Locação de bicicleta"", ""sv"": ""Cykeluthyrning"", ""zh"": ""自行车租赁"", ""en_AU"": ""Bike Rentals"", ""en_UK"": ""Bike Rentals"", ""zh_CN"": ""自行车租赁"", ""zh_HK"": ""租單車"", ""zh_TW"": ""自行車租賃""}","{21440,21909,21715,21913}",2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Bike Rentals
1080,d01496eb-da64-417f-90c7-3cf8e4f29acd,12002,"{""da"": ""Rom til Orvieto"", ""de"": ""Von Rom nach Orvieto"", ""en"": ""Rome To Orvieto"", ""es"": ""De Roma a Orvieto"", ""fr"": ""Rome-Orvieto"", ""it"": ""Da Roma a Orvieto"", ""ja"": ""ローマからオルヴィエート"", ""ko"": ""로마에서 오르비에토까지"", ""nl"": ""Rome naar Orvieto"", ""no"": ""Roma til Orvieto"", ""pt"": ""De Roma a Orvieto"", ""sv"": ""Rom till Orvieto"", ""zh"": ""罗马至奥维多欢乐游"", ""en_AU"": ""Rome To Orvieto"", ""en_UK"": ""Rome To Orvieto"", ""zh_CN"": ""罗马至奥维多欢乐游"", ""zh_HK"": ""羅馬到奧維耶托"", ""zh_TW"": ""羅馬到奧維多""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Rome To Orvieto
1081,b577702f-19a6-4ba6-9edd-f32ae49dc748,12001,"{""da"": ""Rom til Amalfi"", ""de"": ""Von Rom nach Amalfi"", ""en"": ""Rome To Amalfi"", ""es"": ""De Roma a Amalfi"", ""fr"": ""Rome-Amalfi"", ""it"": ""Da Roma ad Amalfi"", ""ja"": ""ローマからアマルフィ"", ""ko"": ""로마에서 아말피까지"", ""nl"": ""Rome naar Amalfi"", ""no"": ""Roma til Amalfi"", ""pt"": ""De Roma a Amalfi"", ""sv"": ""Rom till Amalfi"", ""zh"": ""罗马至阿马尔菲欢乐游"", ""en_AU"": ""Rome To Amalfi"", ""en_UK"": ""Rome To Amalfi"", ""zh_CN"": ""罗马至阿马尔菲欢乐游"", ""zh_HK"": ""羅馬到阿馬爾菲"", ""zh_TW"": ""羅馬到阿瑪菲""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Rome To Amalfi
1082,8207bb5d-0bf2-41f2-8380-811d477a3114,12003,"{""da"": ""Rom til Pompeji"", ""de"": ""Von Rom nach Pompeji"", ""en"": ""Rome To Pompeii"", ""es"": ""De Roma a Pompeya"", ""fr"": ""Rome-Pompéi"", ""it"": ""Da Roma a Pompei"", ""ja"": ""ローマからポンペイ"", ""ko"": ""로마에서 폼페이까지"", ""nl"": ""Rome naar Pompeii"", ""no"": ""Roma til Pompeii"", ""pt"": ""De Roma a Pompeia"", ""sv"": ""Rom till Pompeji"", ""zh"": ""罗马至庞贝古城欢乐游"", ""en_AU"": ""Rome To Pompeii"", ""en_UK"": ""Rome To Pompeii"", ""zh_CN"": ""罗马至庞贝古城欢乐游"", ""zh_HK"": ""羅馬到龐貝"", ""zh_TW"": ""羅馬到龐貝""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Rome To Pompeii
1083,311fe43d-dcb0-4f9d-b5fc-3544c1ba0550,6296,"{""da"": ""Til forretningsrejser"", ""de"": ""Business-Hotel"", ""en"": ""Business"", ""es"": ""Negocios"", ""fr"": ""Affaires"", ""it"": ""Business"", ""ja"": ""出張・ビジネス"", ""ko"": ""비즈니스"", ""nl"": ""Zakelijk"", ""no"": ""Forretningshotell"", ""pt"": ""Negócios"", ""sv"": ""Business"", ""zh"": ""商务型"", ""en_AU"": ""Business"", ""en_UK"": ""Business"", ""zh_CN"": ""商务型"", ""zh_HK"": ""商務"", ""zh_TW"": ""商務型""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Business
1084,0f4d710c-0ab4-4985-9104-e6b379f0515d,12692,"{""da"": ""Byture"", ""de"": ""Stadtbesichtigungen"", ""en"": ""City Tours"", ""es"": ""Visitas guiadas urbanas"", ""fr"": ""Visites de la ville"", ""it"": ""Tour della città"", ""ja"": ""シティツアー"", ""ko"": ""시티 투어"", ""nl"": ""Stadstours"", ""no"": ""Byturer"", ""pt"": ""Passeios urbanos"", ""sv"": ""Stadsrundturer"", ""zh"": ""城市游览"", ""en_AU"": ""City Tours"", ""en_UK"": ""City Tours"", ""zh_CN"": ""城市游览"", ""zh_HK"": ""城市遊覽"", ""zh_TW"": ""城市遊覽""}",{12519},2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,City Tours
1085,6a5de04f-299c-4412-82d7-e9f721c187e0,19089,"{""da"": ""Squash uden for området"", ""de"": ""Squash außer Haus"", ""en"": ""Squash Off-site"", ""es"": ""Pista de squash fuera del recinto"", ""fr"": ""Squash hors site"", ""it"": ""Squash esterno alla struttura"", ""ja"": ""施設外でのスカッシュ"", ""ko"": ""호텔 밖 스쿼시"", ""nl"": ""Squashen buiten gelegenheid"", ""no"": ""Squash utenfor hotellområdet"", ""pt"": ""Squash (fora do local)"", ""sv"": ""Squash på extern anläggning"", ""zh"": ""酒店外壁球"", ""en_AU"": ""Squash Off-site"", ""en_UK"": ""Squash Off-site"", ""zh_CN"": ""酒店外壁球"", ""zh_HK"": ""壁球場 (酒店外)"", ""zh_TW"": ""場外壁球""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Squash Off-site
1086,4a917c3a-77f4-42c5-b00f-789003c93474,12693,"{""da"": ""Dagsture"", ""de"": ""Tagesausflüge"", ""en"": ""Day Trips"", ""es"": ""Excursiones de un día"", ""fr"": ""Excursions d'une journée"", ""it"": ""Gite di un giorno"", ""ja"": ""日帰りツアー"", ""ko"": ""당일 여행"", ""nl"": ""Dagtrips"", ""no"": ""Dagsturer"", ""pt"": ""Viagens de um dia"", ""sv"": ""Dagsturer"", ""zh"": ""一日游"", ""en_AU"": ""Day Trips"", ""en_UK"": ""Day Trips"", ""zh_CN"": ""一日游"", ""zh_HK"": ""一日遊"", ""zh_TW"": ""一日遊""}",{12519},2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Day Trips
1087,4c5fc70c-6bf6-49e5-b95c-be31da013dd9,19088,"{""da"": ""Squash"", ""de"": ""Squash"", ""en"": ""Squash"", ""es"": ""Squash"", ""fr"": ""Squash"", ""it"": ""Squash"", ""ja"": ""スカッシュ"", ""ko"": ""스쿼시"", ""nl"": ""Squash"", ""no"": ""Squash"", ""pt"": ""Squash"", ""sv"": ""Squash"", ""zh"": ""壁球"", ""en_AU"": ""Squash"", ""en_UK"": ""Squash"", ""zh_CN"": ""壁球"", ""zh_HK"": ""壁球"", ""zh_TW"": ""壁球""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Squash
1088,baaf94d6-e051-498f-bacc-ca215bcaa4c4,12690,"{""da"": ""Flyveture"", ""de"": ""Rundflüge"", ""en"": ""Air Tours"", ""es"": ""Recorridos aéreos"", ""fr"": ""Visites aériennes"", ""it"": ""Tour aerei"", ""ja"": ""空中ツアー"", ""ko"": ""비행기 투어"", ""nl"": ""Vliegtochten"", ""no"": ""Flyturer"", ""pt"": ""Passeios aéreos"", ""sv"": ""Flygturer"", ""zh"": ""飞行游览"", ""en_AU"": ""Air Tours"", ""en_UK"": ""Air Tours"", ""zh_CN"": ""空中游览"", ""zh_HK"": ""空中遊覽"", ""zh_TW"": ""空中遊覽""}",{12519},2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Air Tours
1089,b46a602a-0851-4114-a6c9-4da05a11402f,12691,"{""da"": ""Bådture"", ""de"": ""Bootstouren"", ""en"": ""Boat Tours"", ""es"": ""Recorridos en barco"", ""fr"": ""Croisières"", ""it"": ""Tour in barca"", ""ja"": ""ボートツアー"", ""ko"": ""보트 투어"", ""nl"": ""Boottochten"", ""no"": ""Båtturer"", ""pt"": ""Passeios de barco"", ""sv"": ""Båtturer"", ""zh"": ""乘船游览"", ""en_AU"": ""Boat Tours"", ""en_UK"": ""Boat Tours"", ""zh_CN"": ""乘船游览"", ""zh_HK"": ""遊船行"", ""zh_TW"": ""搭船遊覽""}",{12519},2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Boat Tours
1090,06564ae2-6ae5-4e3a-9702-5dbe0f41b83e,19085,"{""da"": ""Lydisoleret værelse"", ""de"": ""Schallisolierte Zimmer"", ""en"": ""Soundproof Rooms"", ""es"": ""Habitaciones insonorizadas"", ""fr"": ""Chambres insonorisées"", ""it"": ""Camere insonorizzate"", ""ja"": ""防音室"", ""ko"": ""방음된 객실"", ""nl"": ""Geluidsdichte kamers"", ""no"": ""Lydisolerte rom"", ""pt"": ""Quartos com isolamento acústico"", ""sv"": ""Ljudisolerade rum"", ""zh"": ""隔音房"", ""en_AU"": ""Soundproof Rooms"", ""en_UK"": ""Soundproof Rooms"", ""zh_CN"": ""隔音房"", ""zh_HK"": ""隔音客房"", ""zh_TW"": ""隔音室""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Soundproof Rooms
1091,acb80032-2d34-4ded-b8e1-a09a771b24da,19084,"{""da"": ""Solarium"", ""de"": ""Solarium"", ""en"": ""Solarium"", ""es"": ""Solario"", ""fr"": ""Solarium"", ""it"": ""Solarium"", ""ja"": ""サンルーム"", ""ko"": ""일광욕실"", ""nl"": ""Solarium"", ""no"": ""Solarium"", ""pt"": ""Solário"", ""sv"": ""Solarium"", ""zh"": ""日光浴室"", ""en_AU"": ""Solarium"", ""en_UK"": ""Solarium"", ""zh_CN"": ""日光浴室"", ""zh_HK"": ""日光浴場"", ""zh_TW"": ""日光浴場""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Solarium
1092,082cd398-dbb5-4afd-b73f-a37b5ecfb864,19087,"{""da"": ""Menuer til særlige kostkrav"", ""de"": ""Menüs mit speziellen Gerichten"", ""en"": ""Special Diet Menus"", ""es"": ""Menús de dieta especiales"", ""fr"": ""Menus spéciaux"", ""it"": ""Menù dietetici speciali"", ""ja"": ""特別食のメニュー"", ""ko"": ""특별식 메뉴"", ""nl"": ""Menu's voor speciale diëten"", ""no"": ""Spesialmenyer tilpasset ulike diettbehov"", ""pt"": ""Cardápio para dietas especiais"", ""sv"": ""Menyer med specialkost"", ""zh"": ""特殊饮食菜单"", ""en_AU"": ""Special Diet Menus"", ""en_UK"": ""Special Diet Menus"", ""zh_CN"": ""特殊饮食菜单"", ""zh_HK"": ""特殊飲食餐單"", ""zh_TW"": ""特別飲食菜單""}",,2024-04-10 00:50:21.723000 +00:00,,2024-04-10 00:50:21.723000 +00:00,Special Diet Menus
